lat,lon,esi
37.54999999999999,96.2500000000001,0.04363236340651569
37.54999999999999,96.4000000000001,0.04363236340651569
37.54999999999999,96.55000000000011,0.2772453610605834
37.54999999999999,96.70000000000012,0.2772453610605834
37.54999999999999,96.85000000000012,0.2772453610605834
37.54999999999999,97.00000000000013,0.049387507432447283
37.54999999999999,97.15000000000013,0.049387507432447283
37.54999999999999,97.30000000000014,0.049387507432447283
37.54999999999999,97.45000000000014,0.049387507432447283
37.54999999999999,97.60000000000015,0.05323183556508201
37.54999999999999,97.75000000000016,0.284512321839949
37.54999999999999,97.90000000000016,0.284512321839949
37.54999999999999,98.05000000000017,0.058479276966275535
37.54999999999999,98.20000000000017,0.2897597632411425
37.54999999999999,98.35000000000018,0.2897597632411425
37.54999999999999,98.50000000000018,0.29323407204025853
37.54999999999999,98.65000000000019,0.29323407204025853
37.54999999999999,98.8000000000002,0.29323407204025853
37.54999999999999,98.9500000000002,0.29323407204025853
37.54999999999999,99.10000000000021,0.2960879628648358
37.54999999999999,99.25000000000021,0.2960879628648358
37.54999999999999,99.40000000000022,0.2960879628648358
37.54999999999999,99.55000000000022,0.3055640440555462
37.54999999999999,99.70000000000023,0.3055640440555462
37.54999999999999,99.85000000000024,0.3055640440555462
37.54999999999999,100.00000000000024,0.3111805602084989
37.54999999999999,100.15000000000025,0.3111805602084989
37.54999999999999,100.30000000000025,0.3111805602084989
37.54999999999999,100.45000000000026,0.3111805602084989
37.54999999999999,100.60000000000026,0.3169422106465148
37.54999999999999,100.75000000000027,0.3169422106465148
37.54999999999999,100.90000000000028,0.3169422106465148
37.54999999999999,101.05000000000028,0.32140297721726363
37.54999999999999,101.20000000000029,0.32140297721726363
37.54999999999999,101.35000000000029,0.32140297721726363
37.54999999999999,101.5000000000003,0.32277393270473076
37.54999999999999,101.6500000000003,0.32277393270473076
37.54999999999999,101.80000000000031,0.09149344642986376
37.54999999999999,101.95000000000032,0.32277393270473076
37.54999999999999,102.10000000000032,0.09271444048368305
37.54999999999999,102.25000000000033,0.32399492675855
37.54999999999999,102.40000000000033,0.32399492675855
37.54999999999999,102.55000000000034,0.32323442852308176
37.54999999999999,102.70000000000034,0.32323442852308176
37.54999999999999,102.85000000000035,0.32323442852308176
37.54999999999999,103.00000000000036,0.3213357086632621
37.54999999999999,103.15000000000036,0.3213357086632621
37.54999999999999,103.30000000000037,0.3213357086632621
37.54999999999999,103.45000000000037,0.3213357086632621
37.69999999999999,93.7,0.04656503062906641
37.69999999999999,93.85000000000001,0.04656503062906641
37.69999999999999,94.00000000000001,0.04691048761918282
37.69999999999999,94.15000000000002,0.04691048761918282
37.69999999999999,94.30000000000003,0.04691048761918282
37.69999999999999,94.45000000000003,0.04691048761918282
37.69999999999999,94.60000000000004,0.045815301715671566
37.69999999999999,94.75000000000004,0.045815301715671566
37.69999999999999,94.90000000000005,0.045815301715671566
37.69999999999999,95.05000000000005,0.04296422237338491
37.69999999999999,95.20000000000006,0.04296422237338491
37.69999999999999,95.35000000000007,0.04296422237338491
37.69999999999999,95.50000000000007,0.03777332639239969
37.69999999999999,95.65000000000008,0.03777332639239969
37.69999999999999,95.80000000000008,0.03777332639239969
37.69999999999999,95.95000000000009,0.03777332639239969
37.69999999999999,96.1000000000001,0.04363236340651569
37.69999999999999,96.2500000000001,0.04363236340651569
37.69999999999999,96.4000000000001,0.04363236340651569
37.69999999999999,96.55000000000011,0.2772453610605834
37.69999999999999,96.70000000000012,0.2772453610605834
37.69999999999999,96.85000000000012,0.04596487478571644
37.69999999999999,97.00000000000013,0.28066799370731427
37.69999999999999,97.15000000000013,0.049387507432447283
37.69999999999999,97.30000000000014,0.28066799370731427
37.69999999999999,97.45000000000014,0.28066799370731427
37.69999999999999,97.60000000000015,0.284512321839949
37.69999999999999,97.75000000000016,0.284512321839949
37.69999999999999,97.90000000000016,0.05323183556508201
37.69999999999999,98.05000000000017,0.058479276966275535
37.69999999999999,98.20000000000017,0.2897597632411425
37.69999999999999,98.35000000000018,0.2897597632411425
37.69999999999999,98.50000000000018,0.29323407204025853
37.69999999999999,98.65000000000019,0.29323407204025853
37.69999999999999,98.8000000000002,0.29323407204025853
37.69999999999999,98.9500000000002,0.29323407204025853
37.69999999999999,99.10000000000021,0.2960879628648358
37.69999999999999,99.25000000000021,0.2960879628648358
37.69999999999999,99.40000000000022,0.2960879628648358
37.69999999999999,99.55000000000022,0.3055640440555462
37.69999999999999,99.70000000000023,0.3055640440555462
37.69999999999999,99.85000000000024,0.3055640440555462
37.69999999999999,100.00000000000024,0.3111805602084989
37.69999999999999,100.15000000000025,0.3111805602084989
37.69999999999999,100.30000000000025,0.3111805602084989
37.69999999999999,100.45000000000026,0.3111805602084989
37.69999999999999,100.60000000000026,0.3169422106465148
37.69999999999999,100.75000000000027,0.3169422106465148
37.69999999999999,100.90000000000028,0.3169422106465148
37.69999999999999,101.05000000000028,0.32140297721726363
37.69999999999999,101.20000000000029,0.32140297721726363
37.69999999999999,101.35000000000029,0.32140297721726363
37.69999999999999,101.5000000000003,0.09149344642986376
37.69999999999999,101.6500000000003,0.32277393270473076
37.69999999999999,101.80000000000031,0.32277393270473076
37.69999999999999,101.95000000000032,0.32277393270473076
37.69999999999999,102.10000000000032,0.32399492675855
37.69999999999999,102.25000000000033,0.5330313065785722
37.69999999999999,102.40000000000033,0.32399492675855
37.69999999999999,102.55000000000034,0.32323442852308176
37.69999999999999,102.70000000000034,0.32323442852308176
37.69999999999999,102.85000000000035,0.09195394224821478
37.69999999999999,103.00000000000036,0.09005522238839515
37.69999999999999,103.15000000000036,0.3213357086632621
37.69999999999999,103.30000000000037,0.3213357086632621
37.69999999999999,103.45000000000037,0.3213357086632621
37.84999999999999,93.7,0.04656503062906641
37.84999999999999,93.85000000000001,0.04656503062906641
37.84999999999999,94.00000000000001,0.04691048761918282
37.84999999999999,94.15000000000002,0.04691048761918282
37.84999999999999,94.30000000000003,0.04691048761918282
37.84999999999999,94.45000000000003,0.04691048761918282
37.84999999999999,94.60000000000004,0.045815301715671566
37.84999999999999,94.75000000000004,0.045815301715671566
37.84999999999999,94.90000000000005,0.045815301715671566
37.84999999999999,95.05000000000005,0.04296422237338491
37.84999999999999,95.20000000000006,0.43945015037572804
37.84999999999999,95.35000000000007,0.2742447086482519
37.84999999999999,95.50000000000007,0.03777332639239969
37.84999999999999,95.65000000000008,0.2690538126672667
37.84999999999999,95.80000000000008,0.03777332639239969
37.84999999999999,95.95000000000009,0.03777332639239969
37.84999999999999,96.1000000000001,0.27491284968138263
37.84999999999999,96.2500000000001,0.27491284968138263
37.84999999999999,96.4000000000001,0.27491284968138263
37.84999999999999,96.55000000000011,0.2772453610605834
37.84999999999999,96.70000000000012,0.2772453610605834
37.84999999999999,96.85000000000012,0.2772453610605834
37.84999999999999,97.00000000000013,0.28066799370731427
37.84999999999999,97.15000000000013,0.049387507432447283
37.84999999999999,97.30000000000014,0.28066799370731427
37.84999999999999,97.45000000000014,0.049387507432447283
37.84999999999999,97.60000000000015,0.284512321839949
37.84999999999999,97.75000000000016,0.05323183556508201
37.84999999999999,97.90000000000016,0.284512321839949
37.84999999999999,98.05000000000017,0.2897597632411425
37.84999999999999,98.20000000000017,0.2897597632411425
37.84999999999999,98.35000000000018,0.2897597632411425
37.84999999999999,98.50000000000018,0.29323407204025853
37.84999999999999,98.65000000000019,0.29323407204025853
37.84999999999999,98.8000000000002,0.29323407204025853
37.84999999999999,98.9500000000002,0.06195358576539156
37.84999999999999,99.10000000000021,0.2960879628648358
37.84999999999999,99.25000000000021,0.2960879628648358
37.84999999999999,99.40000000000022,0.2960879628648358
37.84999999999999,99.55000000000022,0.3055640440555462
37.84999999999999,99.70000000000023,0.3055640440555462
37.84999999999999,99.85000000000024,0.3055640440555462
37.84999999999999,100.00000000000024,0.3111805602084989
37.84999999999999,100.15000000000025,0.3111805602084989
37.84999999999999,100.30000000000025,0.3111805602084989
37.84999999999999,100.45000000000026,0.3111805602084989
37.84999999999999,100.60000000000026,0.3169422106465148
37.84999999999999,100.75000000000027,0.3169422106465148
37.84999999999999,100.90000000000028,0.3169422106465148
37.84999999999999,101.05000000000028,0.32140297721726363
37.84999999999999,101.20000000000029,0.32140297721726363
37.84999999999999,101.35000000000029,0.32140297721726363
37.84999999999999,101.5000000000003,0.32277393270473076
37.84999999999999,101.6500000000003,0.32277393270473076
37.84999999999999,101.80000000000031,0.32277393270473076
37.84999999999999,101.95000000000032,0.32277393270473076
37.84999999999999,102.10000000000032,0.32399492675855
37.84999999999999,102.25000000000033,0.32399492675855
37.84999999999999,102.40000000000033,0.32399492675855
37.84999999999999,102.55000000000034,0.32323442852308176
37.84999999999999,102.70000000000034,0.09195394224821478
37.84999999999999,102.85000000000035,0.09195394224821478
37.84999999999999,103.00000000000036,0.09005522238839515
37.84999999999999,103.15000000000036,0.09005522238839515
37.84999999999999,103.30000000000037,0.09005522238839515
37.84999999999999,103.45000000000037,0.09005522238839515
37.999999999999986,93.7,0.044948936937734926
37.999999999999986,93.85000000000001,0.044948936937734926
37.999999999999986,94.00000000000001,0.045126627128087904
37.999999999999986,94.15000000000002,0.045126627128087904
37.999999999999986,94.30000000000003,0.045126627128087904
37.999999999999986,94.45000000000003,0.045126627128087904
37.999999999999986,94.60000000000004,0.03900150930746721
37.999999999999986,94.75000000000004,0.03900150930746721
37.999999999999986,94.90000000000005,0.03900150930746721
37.999999999999986,95.05000000000005,0.031863572567028764
37.999999999999986,95.20000000000006,0.031863572567028764
37.999999999999986,95.35000000000007,0.031863572567028764
37.999999999999986,95.50000000000007,0.029583725370576464
37.999999999999986,95.65000000000008,0.029583725370576464
37.999999999999986,95.80000000000008,0.26086421164544343
37.999999999999986,95.95000000000009,0.26086421164544343
37.999999999999986,96.1000000000001,0.2650447394847991
37.999999999999986,96.2500000000001,0.2650447394847991
37.999999999999986,96.4000000000001,0.2650447394847991
37.999999999999986,96.55000000000011,0.040243342529223805
37.999999999999986,96.70000000000012,0.040243342529223805
37.999999999999986,96.85000000000012,0.27152382880409076
37.999999999999986,97.00000000000013,0.27747285959083484
37.999999999999986,97.15000000000013,0.046192373315967886
37.999999999999986,97.30000000000014,0.046192373315967886
37.999999999999986,97.45000000000014,0.046192373315967886
37.999999999999986,97.60000000000015,0.2822086095062176
37.999999999999986,97.75000000000016,0.2822086095062176
37.999999999999986,97.90000000000016,0.2822086095062176
37.999999999999986,98.05000000000017,0.2873189364059997
37.999999999999986,98.20000000000017,0.2873189364059997
37.999999999999986,98.35000000000018,0.2873189364059997
37.999999999999986,98.50000000000018,0.2861643174041064
37.999999999999986,98.65000000000019,0.05488383112923945
37.999999999999986,98.8000000000002,0.2861643174041064
37.999999999999986,98.9500000000002,0.2861643174041064
37.999999999999986,99.10000000000021,0.2897879618717083
37.999999999999986,99.25000000000021,0.2897879618717083
37.999999999999986,99.40000000000022,0.2897879618717083
37.999999999999986,99.55000000000022,0.29998753645221143
37.999999999999986,99.70000000000023,0.29998753645221143
37.999999999999986,99.85000000000024,0.29998753645221143
37.999999999999986,100.00000000000024,0.301748467318177
37.999999999999986,100.15000000000025,0.301748467318177
37.999999999999986,100.30000000000025,0.301748467318177
37.999999999999986,100.45000000000026,0.301748467318177
37.999999999999986,100.60000000000026,0.30444921781832146
37.999999999999986,100.75000000000027,0.30444921781832146
37.999999999999986,100.90000000000028,0.30444921781832146
37.999999999999986,101.05000000000028,0.3111956595516305
37.999999999999986,101.20000000000029,0.3111956595516305
37.999999999999986,101.35000000000029,0.3111956595516305
37.999999999999986,101.5000000000003,0.3180739706656495
37.999999999999986,101.6500000000003,0.3180739706656495
37.999999999999986,101.80000000000031,0.3180739706656495
37.999999999999986,101.95000000000032,0.3180739706656495
37.999999999999986,102.10000000000032,0.3185093245013355
37.999999999999986,102.25000000000033,0.3185093245013355
37.999999999999986,102.40000000000033,0.08722883822646856
37.999999999999986,102.55000000000034,0.08554621586184559
37.999999999999986,102.70000000000034,0.08554621586184559
37.999999999999986,102.85000000000035,0.08554621586184559
37.999999999999986,103.00000000000036,0.08515565179628996
37.999999999999986,103.15000000000036,0.08515565179628996
37.999999999999986,103.30000000000037,0.08515565179628996
37.999999999999986,103.45000000000037,0.08515565179628996
38.149999999999984,93.7,0.044948936937734926
38.149999999999984,93.85000000000001,0.044948936937734926
38.149999999999984,94.00000000000001,0.045126627128087904
38.149999999999984,94.15000000000002,0.045126627128087904
38.149999999999984,94.30000000000003,0.045126627128087904
38.149999999999984,94.45000000000003,0.045126627128087904
38.149999999999984,94.60000000000004,0.03900150930746721
38.149999999999984,94.75000000000004,0.03900150930746721
38.149999999999984,94.90000000000005,0.03900150930746721
38.149999999999984,95.05000000000005,0.031863572567028764
38.149999999999984,95.20000000000006,0.031863572567028764
38.149999999999984,95.35000000000007,0.031863572567028764
38.149999999999984,95.50000000000007,0.029583725370576464
38.149999999999984,95.65000000000008,0.029583725370576464
38.149999999999984,95.80000000000008,0.029583725370576464
38.149999999999984,95.95000000000009,0.26086421164544343
38.149999999999984,96.1000000000001,0.033764253209932114
38.149999999999984,96.2500000000001,0.033764253209932114
38.149999999999984,96.4000000000001,0.033764253209932114
38.149999999999984,96.55000000000011,0.040243342529223805
38.149999999999984,96.70000000000012,0.27152382880409076
38.149999999999984,96.85000000000012,0.040243342529223805
38.149999999999984,97.00000000000013,0.046192373315967886
38.149999999999984,97.15000000000013,0.046192373315967886
38.149999999999984,97.30000000000014,0.27747285959083484
38.149999999999984,97.45000000000014,0.27747285959083484
38.149999999999984,97.60000000000015,0.2822086095062176
38.149999999999984,97.75000000000016,0.2822086095062176
38.149999999999984,97.90000000000016,0.2822086095062176
38.149999999999984,98.05000000000017,0.056038450131132705
38.149999999999984,98.20000000000017,0.2873189364059997
38.149999999999984,98.35000000000018,0.2873189364059997
38.149999999999984,98.50000000000018,0.2861643174041064
38.149999999999984,98.65000000000019,0.2861643174041064
38.149999999999984,98.8000000000002,0.2861643174041064
38.149999999999984,98.9500000000002,0.2861643174041064
38.149999999999984,99.10000000000021,0.2897879618717083
38.149999999999984,99.25000000000021,0.2897879618717083
38.149999999999984,99.40000000000022,0.2897879618717083
38.149999999999984,99.55000000000022,0.29998753645221143
38.149999999999984,99.70000000000023,0.29998753645221143
38.149999999999984,99.85000000000024,0.06870705017734446
38.149999999999984,100.00000000000024,0.301748467318177
38.149999999999984,100.15000000000025,0.301748467318177
38.149999999999984,100.30000000000025,0.301748467318177
38.149999999999984,100.45000000000026,0.301748467318177
38.149999999999984,100.60000000000026,0.30444921781832146
38.149999999999984,100.75000000000027,0.30444921781832146
38.149999999999984,100.90000000000028,0.30444921781832146
38.149999999999984,101.05000000000028,0.3111956595516305
38.149999999999984,101.20000000000029,0.3111956595516305
38.149999999999984,101.35000000000029,0.3111956595516305
38.149999999999984,101.5000000000003,0.3180739706656495
38.149999999999984,101.6500000000003,0.3180739706656495
38.149999999999984,101.80000000000031,0.3180739706656495
38.149999999999984,101.95000000000032,0.3180739706656495
38.149999999999984,102.10000000000032,0.08722883822646856
38.149999999999984,102.25000000000033,0.08722883822646856
38.149999999999984,102.40000000000033,0.08722883822646856
38.149999999999984,102.55000000000034,0.08554621586184559
38.149999999999984,102.70000000000034,0.08554621586184559
38.149999999999984,102.85000000000035,0.08554621586184559
38.149999999999984,103.00000000000036,0.08515565179628996
38.149999999999984,103.15000000000036,0.08515565179628996
38.149999999999984,103.30000000000037,0.08515565179628996
38.149999999999984,103.45000000000037,0.08515565179628996
38.29999999999998,93.7,0.044948936937734926
38.29999999999998,93.85000000000001,0.044948936937734926
38.29999999999998,94.00000000000001,0.045126627128087904
38.29999999999998,94.15000000000002,0.045126627128087904
38.29999999999998,94.30000000000003,0.045126627128087904
38.29999999999998,94.45000000000003,0.045126627128087904
38.29999999999998,94.60000000000004,0.03900150930746721
38.29999999999998,94.75000000000004,0.03900150930746721
38.29999999999998,94.90000000000005,0.03900150930746721
38.29999999999998,95.05000000000005,0.031863572567028764
38.29999999999998,95.20000000000006,0.031863572567028764
38.29999999999998,95.35000000000007,0.031863572567028764
38.29999999999998,95.50000000000007,0.029583725370576464
38.29999999999998,95.65000000000008,0.029583725370576464
38.29999999999998,95.80000000000008,0.029583725370576464
38.29999999999998,95.95000000000009,0.029583725370576464
38.29999999999998,96.1000000000001,0.2650447394847991
38.29999999999998,96.2500000000001,0.2650447394847991
38.29999999999998,96.4000000000001,0.2650447394847991
38.29999999999998,96.55000000000011,0.040243342529223805
38.29999999999998,96.70000000000012,0.27152382880409076
38.29999999999998,96.85000000000012,0.040243342529223805
38.29999999999998,97.00000000000013,0.046192373315967886
38.29999999999998,97.15000000000013,0.046192373315967886
38.29999999999998,97.30000000000014,0.27747285959083484
38.29999999999998,97.45000000000014,0.442678301318311
38.29999999999998,97.60000000000015,0.4474140512336937
38.29999999999998,97.75000000000016,0.4474140512336937
38.29999999999998,97.90000000000016,0.2822086095062176
38.29999999999998,98.05000000000017,0.2873189364059997
38.29999999999998,98.20000000000017,0.2873189364059997
38.29999999999998,98.35000000000018,0.2873189364059997
38.29999999999998,98.50000000000018,0.2861643174041064
38.29999999999998,98.65000000000019,0.2861643174041064
38.29999999999998,98.8000000000002,0.2861643174041064
38.29999999999998,98.9500000000002,0.2861643174041064
38.29999999999998,99.10000000000021,0.2897879618717083
38.29999999999998,99.25000000000021,0.2897879618717083
38.29999999999998,99.40000000000022,0.2897879618717083
38.29999999999998,99.55000000000022,0.29998753645221143
38.29999999999998,99.70000000000023,0.29998753645221143
38.29999999999998,99.85000000000024,0.29998753645221143
38.29999999999998,100.00000000000024,0.07046798104331004
38.29999999999998,100.15000000000025,0.301748467318177
38.29999999999998,100.30000000000025,0.07046798104331004
38.29999999999998,100.45000000000026,0.07046798104331004
38.29999999999998,100.60000000000026,0.30444921781832146
38.29999999999998,100.75000000000027,0.30444921781832146
38.29999999999998,100.90000000000028,0.07316873154345448
38.29999999999998,101.05000000000028,0.07991517327676351
38.29999999999998,101.20000000000029,0.3111956595516305
38.29999999999998,101.35000000000029,0.3111956595516305
38.29999999999998,101.5000000000003,0.08679348439078255
38.29999999999998,101.6500000000003,0.3180739706656495
38.29999999999998,101.80000000000031,0.3180739706656495
38.29999999999998,101.95000000000032,0.3180739706656495
38.29999999999998,102.10000000000032,0.3185093245013355
38.29999999999998,102.25000000000033,0.08722883822646856
38.29999999999998,102.40000000000033,0.08722883822646856
38.29999999999998,102.55000000000034,0.08554621586184559
38.29999999999998,102.70000000000034,0.31682670213671255
38.29999999999998,102.85000000000035,0.08554621586184559
38.29999999999998,103.00000000000036,0.08515565179628996
38.29999999999998,103.15000000000036,0.08515565179628996
38.29999999999998,103.30000000000037,0.08515565179628996
38.29999999999998,103.45000000000037,0.08515565179628996
38.44999999999998,93.7,0.044948936937734926
38.44999999999998,93.85000000000001,0.044948936937734926
38.44999999999998,94.00000000000001,0.045126627128087904
38.44999999999998,94.15000000000002,0.045126627128087904
38.44999999999998,94.30000000000003,0.045126627128087904
38.44999999999998,94.45000000000003,0.045126627128087904
38.44999999999998,94.60000000000004,0.03900150930746721
38.44999999999998,94.75000000000004,0.03900150930746721
38.44999999999998,94.90000000000005,0.03900150930746721
38.44999999999998,95.05000000000005,0.031863572567028764
38.44999999999998,95.20000000000006,0.031863572567028764
38.44999999999998,95.35000000000007,0.031863572567028764
38.44999999999998,95.50000000000007,0.26086421164544343
38.44999999999998,95.65000000000008,0.26086421164544343
38.44999999999998,95.80000000000008,0.029583725370576464
38.44999999999998,95.95000000000009,0.029583725370576464
38.44999999999998,96.1000000000001,0.033764253209932114
38.44999999999998,96.2500000000001,0.033764253209932114
38.44999999999998,96.4000000000001,0.033764253209932114
38.44999999999998,96.55000000000011,0.040243342529223805
38.44999999999998,96.70000000000012,0.040243342529223805
38.44999999999998,96.85000000000012,0.27152382880409076
38.44999999999998,97.00000000000013,0.046192373315967886
38.44999999999998,97.15000000000013,0.27747285959083484
38.44999999999998,97.30000000000014,0.27747285959083484
38.44999999999998,97.45000000000014,0.27747285959083484
38.44999999999998,97.60000000000015,0.2822086095062176
38.44999999999998,97.75000000000016,0.05092812323135062
38.44999999999998,97.90000000000016,0.05092812323135062
38.44999999999998,98.05000000000017,0.2873189364059997
38.44999999999998,98.20000000000017,0.2873189364059997
38.44999999999998,98.35000000000018,0.2873189364059997
38.44999999999998,98.50000000000018,0.2861643174041064
38.44999999999998,98.65000000000019,0.2861643174041064
38.44999999999998,98.8000000000002,0.2861643174041064
38.44999999999998,98.9500000000002,0.2861643174041064
38.44999999999998,99.10000000000021,0.2897879618717083
38.44999999999998,99.25000000000021,0.2897879618717083
38.44999999999998,99.40000000000022,0.05850747559684132
38.44999999999998,99.55000000000022,0.29998753645221143
38.44999999999998,99.70000000000023,0.29998753645221143
38.44999999999998,99.85000000000024,0.29998753645221143
38.44999999999998,100.00000000000024,0.301748467318177
38.44999999999998,100.15000000000025,0.301748467318177
38.44999999999998,100.30000000000025,0.301748467318177
38.44999999999998,100.45000000000026,0.301748467318177
38.44999999999998,100.60000000000026,0.30444921781832146
38.44999999999998,100.75000000000027,0.07316873154345448
38.44999999999998,100.90000000000028,0.30444921781832146
38.44999999999998,101.05000000000028,0.3111956595516305
38.44999999999998,101.20000000000029,0.3111956595516305
38.44999999999998,101.35000000000029,0.3111956595516305
38.44999999999998,101.5000000000003,0.3180739706656495
38.44999999999998,101.6500000000003,0.3180739706656495
38.44999999999998,101.80000000000031,0.3180739706656495
38.44999999999998,101.95000000000032,0.3180739706656495
38.44999999999998,102.10000000000032,0.08722883822646856
38.44999999999998,102.25000000000033,0.08722883822646856
38.44999999999998,102.40000000000033,0.08722883822646856
38.44999999999998,102.55000000000034,0.08554621586184559
38.44999999999998,102.70000000000034,0.08554621586184559
38.44999999999998,102.85000000000035,0.08554621586184559
38.44999999999998,103.00000000000036,0.08515565179628996
38.44999999999998,103.15000000000036,0.08515565179628996
38.44999999999998,103.30000000000037,0.08515565179628996
38.44999999999998,103.45000000000037,0.08515565179628996
38.59999999999998,93.7,0.039080070245930375
38.59999999999998,93.85000000000001,0.039080070245930375
38.59999999999998,94.00000000000001,0.04021308756039212
38.59999999999998,94.15000000000002,0.04021308756039212
38.59999999999998,94.30000000000003,0.04021308756039212
38.59999999999998,94.45000000000003,0.04021308756039212
38.59999999999998,94.60000000000004,0.04127571844631694
38.59999999999998,94.75000000000004,0.04127571844631694
38.59999999999998,94.90000000000005,0.04127571844631694
38.59999999999998,95.05000000000005,0.03873255783187803
38.59999999999998,95.20000000000006,0.03873255783187803
38.59999999999998,95.35000000000007,0.270013044106745
38.59999999999998,95.50000000000007,0.2660709970741393
38.59999999999998,95.65000000000008,0.034790510799272346
38.59999999999998,95.80000000000008,0.034790510799272346
38.59999999999998,95.95000000000009,0.034790510799272346
38.59999999999998,96.1000000000001,0.04124879687126806
38.59999999999998,96.2500000000001,0.04124879687126806
38.59999999999998,96.4000000000001,0.04124879687126806
38.59999999999998,96.55000000000011,0.2744939124945387
38.59999999999998,96.70000000000012,0.2744939124945387
38.59999999999998,96.85000000000012,0.2744939124945387
38.59999999999998,97.00000000000013,0.2734228490508459
38.59999999999998,97.15000000000013,0.042142362775978964
38.59999999999998,97.30000000000014,0.042142362775978964
38.59999999999998,97.45000000000014,0.2734228490508459
38.59999999999998,97.60000000000015,0.047544551406557466
38.59999999999998,97.75000000000016,0.047544551406557466
38.59999999999998,97.90000000000016,0.2788250376814244
38.59999999999998,98.05000000000017,0.28706390195141984
38.59999999999998,98.20000000000017,0.28706390195141984
38.59999999999998,98.35000000000018,0.28706390195141984
38.59999999999998,98.50000000000018,0.05474591926668722
38.59999999999998,98.65000000000019,0.2860264055415542
38.59999999999998,98.8000000000002,0.2860264055415542
38.59999999999998,98.9500000000002,0.05474591926668722
38.59999999999998,99.10000000000021,0.055857221470984396
38.59999999999998,99.25000000000021,0.28713770774585134
38.59999999999998,99.40000000000022,0.28713770774585134
38.59999999999998,99.55000000000022,0.29231456446466975
38.59999999999998,99.70000000000023,0.29231456446466975
38.59999999999998,99.85000000000024,0.29231456446466975
38.59999999999998,100.00000000000024,0.2990280368663427
38.59999999999998,100.15000000000025,0.2990280368663427
38.59999999999998,100.30000000000025,0.2990280368663427
38.59999999999998,100.45000000000026,0.2990280368663427
38.59999999999998,100.60000000000026,0.07312823837492191
38.59999999999998,100.75000000000027,0.07312823837492191
38.59999999999998,100.90000000000028,0.30440872464978885
38.59999999999998,101.05000000000028,0.30277781420468486
38.59999999999998,101.20000000000029,0.07149732792981786
38.59999999999998,101.35000000000029,0.30277781420468486
38.59999999999998,101.5000000000003,0.3073712782024892
38.59999999999998,101.6500000000003,0.3073712782024892
38.59999999999998,101.80000000000031,0.3073712782024892
38.59999999999998,101.95000000000032,0.3073712782024892
38.59999999999998,102.10000000000032,0.08279811995199546
38.59999999999998,102.25000000000033,0.08279811995199546
38.59999999999998,102.40000000000033,0.08279811995199546
38.59999999999998,102.55000000000034,0.08198212198543654
38.59999999999998,102.70000000000034,0.08198212198543654
38.59999999999998,102.85000000000035,0.08198212198543654
38.59999999999998,103.00000000000036,0.08408727067724865
38.59999999999998,103.15000000000036,0.08408727067724865
38.59999999999998,103.30000000000037,0.08408727067724865
38.59999999999998,103.45000000000037,0.08408727067724865
38.74999999999998,93.7,0.039080070245930375
38.74999999999998,93.85000000000001,0.039080070245930375
38.74999999999998,94.00000000000001,0.04021308756039212
38.74999999999998,94.15000000000002,0.04021308756039212
38.74999999999998,94.30000000000003,0.04021308756039212
38.74999999999998,94.45000000000003,0.04021308756039212
38.74999999999998,94.60000000000004,0.04127571844631694
38.74999999999998,94.75000000000004,0.04127571844631694
38.74999999999998,94.90000000000005,0.04127571844631694
38.74999999999998,95.05000000000005,0.03873255783187803
38.74999999999998,95.20000000000006,0.03873255783187803
38.74999999999998,95.35000000000007,0.03873255783187803
38.74999999999998,95.50000000000007,0.034790510799272346
38.74999999999998,95.65000000000008,0.034790510799272346
38.74999999999998,95.80000000000008,0.034790510799272346
38.74999999999998,95.95000000000009,0.034790510799272346
38.74999999999998,96.1000000000001,0.04124879687126806
38.74999999999998,96.2500000000001,0.272529283146135
38.74999999999998,96.4000000000001,0.04124879687126806
38.74999999999998,96.55000000000011,0.043213426219671724
38.74999999999998,96.70000000000012,0.2744939124945387
38.74999999999998,96.85000000000012,0.2744939124945387
38.74999999999998,97.00000000000013,0.042142362775978964
38.74999999999998,97.15000000000013,0.2734228490508459
38.74999999999998,97.30000000000014,0.042142362775978964
38.74999999999998,97.45000000000014,0.2734228490508459
38.74999999999998,97.60000000000015,0.047544551406557466
38.74999999999998,97.75000000000016,0.2788250376814244
38.74999999999998,97.90000000000016,0.2788250376814244
38.74999999999998,98.05000000000017,0.28706390195141984
38.74999999999998,98.20000000000017,0.28706390195141984
38.74999999999998,98.35000000000018,0.28706390195141984
38.74999999999998,98.50000000000018,0.2860264055415542
38.74999999999998,98.65000000000019,0.2860264055415542
38.74999999999998,98.8000000000002,0.2860264055415542
38.74999999999998,98.9500000000002,0.2860264055415542
38.74999999999998,99.10000000000021,0.28713770774585134
38.74999999999998,99.25000000000021,0.28713770774585134
38.74999999999998,99.40000000000022,0.28713770774585134
38.74999999999998,99.55000000000022,0.29231456446466975
38.74999999999998,99.70000000000023,0.501350944284692
38.74999999999998,99.85000000000024,0.29231456446466975
38.74999999999998,100.00000000000024,0.2990280368663427
38.74999999999998,100.15000000000025,0.2990280368663427
38.74999999999998,100.30000000000025,0.2990280368663427
38.74999999999998,100.45000000000026,0.06774755059147573
38.74999999999998,100.60000000000026,0.07312823837492191
38.74999999999998,100.75000000000027,0.30440872464978885
38.74999999999998,100.90000000000028,0.30440872464978885
38.74999999999998,101.05000000000028,0.30277781420468486
38.74999999999998,101.20000000000029,0.30277781420468486
