lat,lon,temp,precip,grass,forest,barren,water,class
39.199999999999974,95.95000000000009,-1.2995613813400269,144.0579071044922,0,0,1,0,7
39.199999999999974,96.1000000000001,-3.239912509918213,181.8210906982422,0,0,1,0,7
39.199999999999974,96.2500000000001,-3.239912509918213,181.8210906982422,0,0,1,0,7
39.199999999999974,96.4000000000001,-3.239912509918213,181.8210906982422,1,0,0,0,4
39.199999999999974,96.55000000000011,-3.6741228103637695,209.12631225585938,0,0,1,0,7
39.199999999999974,96.70000000000012,-3.6741228103637695,209.12631225585938,0,0,1,0,7
39.199999999999974,96.85000000000012,-3.6741228103637695,209.12631225585938,0,0,1,0,7
39.199999999999974,97.00000000000013,-2.872807264328003,223.6947479248047,0,0,1,0,7
39.199999999999974,97.15000000000013,-2.872807264328003,223.6947479248047,0,0,1,0,7
39.199999999999974,97.30000000000014,-2.872807264328003,223.6947479248047,0,0,1,0,7
39.199999999999974,97.45000000000014,-2.872807264328003,223.6947479248047,1,0,0,0,4
39.199999999999974,97.60000000000015,-3.6714911460876465,256.02630615234375,1,0,0,0,4
39.199999999999974,97.75000000000016,-3.6714911460876465,256.02630615234375,1,0,0,0,4
39.199999999999974,97.90000000000016,-3.6714911460876465,256.02630615234375,1,0,0,0,4
39.199999999999974,98.05000000000017,-3.807894706726074,275.8368225097656,1,0,0,0,4
39.199999999999974,98.20000000000017,-3.807894706726074,275.8368225097656,0,0,1,0,7
39.199999999999974,98.35000000000018,-3.807894706726074,275.8368225097656,0,0,1,0,7
39.199999999999974,98.50000000000018,-1.5991227626800537,265.5421142578125,0,0,1,0,7
39.199999999999974,98.65000000000019,-1.5991227626800537,265.5421142578125,0,0,1,0,7
39.199999999999974,98.8000000000002,-1.5991227626800537,265.5421142578125,1,0,0,0,4
39.199999999999974,98.9500000000002,-1.5991227626800537,265.5421142578125,0,0,1,0,7
39.199999999999974,99.10000000000021,2.829385757446289,221.5,1,0,0,0,4
39.199999999999974,99.25000000000021,2.829385757446289,221.5,0,0,1,0,7
39.199999999999974,99.40000000000022,2.829385757446289,221.5,1,0,0,0,4
39.199999999999974,99.55000000000022,4.945613861083984,179.0894775390625,1,0,0,0,4
39.199999999999974,99.70000000000023,4.945613861083984,179.0894775390625,1,0,0,0,4
39.199999999999974,99.85000000000024,4.945613861083984,179.0894775390625,0,0,1,0,7
39.199999999999974,100.00000000000024,8.144298553466797,132.0631561279297,0,0,0,0,1
39.199999999999974,100.15000000000025,8.144298553466797,132.0631561279297,0,0,0,0,1
39.199999999999974,100.30000000000025,8.144298553466797,132.0631561279297,0,0,0,0,1
39.199999999999974,100.45000000000026,8.144298553466797,132.0631561279297,0,0,1,0,7
39.199999999999974,100.60000000000026,6.60614013671875,102.72105407714844,0,0,1,0,7
39.199999999999974,100.75000000000027,6.60614013671875,102.72105407714844,0,0,1,0,7
39.199999999999974,100.90000000000028,6.60614013671875,102.72105407714844,1,0,0,0,4
39.199999999999974,101.05000000000028,8.353070259094238,108.03158569335938,0,0,1,0,7
39.199999999999974,101.20000000000029,8.353070259094238,108.03158569335938,0,0,1,0,7
39.199999999999974,101.35000000000029,8.353070259094238,108.03158569335938,0,0,1,0,7
39.199999999999974,101.5000000000003,8.804386138916016,117.02104949951172,0,0,1,0,7
39.199999999999974,101.6500000000003,8.804386138916016,117.02104949951172,0,0,1,0,7
39.199999999999974,101.80000000000031,8.804386138916016,117.02104949951172,0,0,1,0,7
39.199999999999974,101.95000000000032,8.804386138916016,117.02104949951172,0,0,1,0,7
39.199999999999974,102.10000000000032,7.813597202301025,118.1052474975586,0,0,1,0,7
39.199999999999974,102.25000000000033,7.813597202301025,118.1052474975586,0,0,1,0,7
39.199999999999974,102.40000000000033,7.813597202301025,118.1052474975586,0,0,1,0,7
39.199999999999974,102.55000000000034,8.778948783874512,105.45789337158203,0,0,1,0,7
39.199999999999974,102.70000000000034,8.778948783874512,105.45789337158203,0,0,1,0,7
39.199999999999974,102.85000000000035,8.778948783874512,105.45789337158203,0,0,1,0,7
39.199999999999974,103.00000000000036,9.007895469665527,104.76315307617188,0,0,1,0,7
39.199999999999974,103.15000000000036,9.007895469665527,104.76315307617188,0,0,1,0,7
39.199999999999974,103.30000000000037,9.007895469665527,104.76315307617188,0,0,1,0,7
39.199999999999974,103.45000000000037,9.007895469665527,104.76315307617188,0,0,1,0,7
39.34999999999997,93.7,-2.1640350818634033,103.43157958984375,0,0,1,0,7
39.34999999999997,93.85000000000001,-2.1640350818634033,103.43157958984375,1,0,0,0,4
39.34999999999997,94.00000000000001,1.4223685264587402,78.3105239868164,1,0,0,0,4
39.34999999999997,94.15000000000002,1.4223685264587402,78.3105239868164,1,0,0,0,4
39.34999999999997,94.30000000000003,1.4223685264587402,78.3105239868164,1,0,0,0,4
39.34999999999997,94.45000000000003,1.4223685264587402,78.3105239868164,0,0,1,0,7
39.34999999999997,94.60000000000004,-0.538596510887146,106.33684539794922,0,0,1,0,7
39.34999999999997,94.75000000000004,-0.538596510887146,106.33684539794922,0,0,1,0,7
39.34999999999997,94.90000000000005,-0.538596510887146,106.33684539794922,1,0,0,0,4
39.34999999999997,95.05000000000005,-1.7307018041610718,133.3000030517578,1,0,0,0,4
39.34999999999997,95.20000000000006,-1.7307018041610718,133.3000030517578,1,0,0,0,4
39.34999999999997,95.35000000000007,-1.7307018041610718,133.3000030517578,0,0,1,0,7
39.34999999999997,95.50000000000007,-1.2995613813400269,144.0579071044922,0,0,1,0,7
39.34999999999997,95.65000000000008,-1.2995613813400269,144.0579071044922,0,0,1,0,7
39.34999999999997,95.80000000000008,-1.2995613813400269,144.0579071044922,0,0,1,0,7
39.34999999999997,95.95000000000009,-1.2995613813400269,144.0579071044922,0,0,1,0,7
39.34999999999997,96.1000000000001,-3.239912509918213,181.8210906982422,0,0,1,0,7
39.34999999999997,96.2500000000001,-3.239912509918213,181.8210906982422,0,0,1,0,7
39.34999999999997,96.4000000000001,-3.239912509918213,181.8210906982422,0,0,1,0,7
39.34999999999997,96.55000000000011,-3.6741228103637695,209.12631225585938,1,0,0,0,4
39.34999999999997,96.70000000000012,-3.6741228103637695,209.12631225585938,0,0,1,0,7
39.34999999999997,96.85000000000012,-3.6741228103637695,209.12631225585938,0,0,1,0,7
39.34999999999997,97.00000000000013,-2.872807264328003,223.6947479248047,1,0,0,0,4
39.34999999999997,97.15000000000013,-2.872807264328003,223.6947479248047,1,0,0,0,4
39.34999999999997,97.30000000000014,-2.872807264328003,223.6947479248047,1,0,0,0,4
39.34999999999997,97.45000000000014,-2.872807264328003,223.6947479248047,1,0,0,0,4
39.34999999999997,97.60000000000015,-3.6714911460876465,256.02630615234375,0,0,1,0,7
39.34999999999997,97.75000000000016,-3.6714911460876465,256.02630615234375,1,0,0,0,4
39.34999999999997,97.90000000000016,-3.6714911460876465,256.02630615234375,1,0,0,0,4
39.34999999999997,98.05000000000017,-3.807894706726074,275.8368225097656,1,0,0,0,4
39.34999999999997,98.20000000000017,-3.807894706726074,275.8368225097656,0,0,0,0,6
39.34999999999997,98.35000000000018,-3.807894706726074,275.8368225097656,1,0,0,0,4
39.34999999999997,98.50000000000018,-1.5991227626800537,265.5421142578125,1,0,0,0,4
39.34999999999997,98.65000000000019,-1.5991227626800537,265.5421142578125,1,0,0,0,4
39.34999999999997,98.8000000000002,-1.5991227626800537,265.5421142578125,1,0,0,0,4
39.34999999999997,98.9500000000002,-1.5991227626800537,265.5421142578125,1,0,0,0,4
39.34999999999997,99.10000000000021,2.829385757446289,221.5,0,0,0,0,1
39.34999999999997,99.25000000000021,2.829385757446289,221.5,0,0,1,0,7
39.34999999999997,99.40000000000022,2.829385757446289,221.5,0,0,1,0,7
39.34999999999997,99.55000000000022,4.945613861083984,179.0894775390625,0,0,0,0,1
39.34999999999997,99.70000000000023,4.945613861083984,179.0894775390625,0,0,0,0,1
39.34999999999997,99.85000000000024,4.945613861083984,179.0894775390625,0,0,0,0,1
39.34999999999997,100.00000000000024,8.144298553466797,132.0631561279297,0,0,0,0,1
39.34999999999997,100.15000000000025,8.144298553466797,132.0631561279297,1,0,0,0,4
39.34999999999997,100.30000000000025,8.144298553466797,132.0631561279297,0,0,1,0,7
39.34999999999997,100.45000000000026,8.144298553466797,132.0631561279297,0,0,1,0,7
39.34999999999997,100.60000000000026,6.60614013671875,102.72105407714844,0,0,1,0,7
39.34999999999997,100.75000000000027,6.60614013671875,102.72105407714844,0,0,1,0,7
39.34999999999997,100.90000000000028,6.60614013671875,102.72105407714844,0,0,1,0,7
39.34999999999997,101.05000000000028,8.353070259094238,108.03158569335938,0,0,1,0,7
39.34999999999997,101.20000000000029,8.353070259094238,108.03158569335938,0,0,1,0,7
39.34999999999997,101.35000000000029,8.353070259094238,108.03158569335938,0,0,1,0,7
39.34999999999997,101.5000000000003,8.804386138916016,117.02104949951172,0,0,1,0,7
39.34999999999997,101.6500000000003,8.804386138916016,117.02104949951172,0,0,1,0,7
39.34999999999997,101.80000000000031,8.804386138916016,117.02104949951172,0,0,1,0,7
39.34999999999997,101.95000000000032,8.804386138916016,117.02104949951172,0,0,1,0,7
39.34999999999997,102.10000000000032,7.813597202301025,118.1052474975586,0,0,1,0,7
39.34999999999997,102.25000000000033,7.813597202301025,118.1052474975586,0,0,1,0,7
39.34999999999997,102.40000000000033,7.813597202301025,118.1052474975586,0,0,1,0,7
39.34999999999997,102.55000000000034,8.778948783874512,105.45789337158203,0,0,1,0,7
39.34999999999997,102.70000000000034,8.778948783874512,105.45789337158203,0,0,1,0,7
39.34999999999997,102.85000000000035,8.778948783874512,105.45789337158203,0,0,1,0,7
39.34999999999997,103.00000000000036,9.007895469665527,104.76315307617188,0,0,1,0,7
39.34999999999997,103.15000000000036,9.007895469665527,104.76315307617188,0,0,1,0,7
39.34999999999997,103.30000000000037,9.007895469665527,104.76315307617188,0,0,1,0,7
39.34999999999997,103.45000000000037,9.007895469665527,104.76315307617188,0,0,1,0,7
39.49999999999997,93.7,8.803509712219238,34.92631149291992,0,0,1,0,7
39.49999999999997,93.85000000000001,8.803509712219238,34.92631149291992,0,0,1,0,7
39.49999999999997,94.00000000000001,8.944297790527344,37.257896423339844,0,0,1,0,7
39.49999999999997,94.15000000000002,8.944297790527344,37.257896423339844,0,0,1,0,7
39.49999999999997,94.30000000000003,8.944297790527344,37.257896423339844,0,0,1,0,7
39.49999999999997,94.45000000000003,8.944297790527344,37.257896423339844,0,0,1,0,7
39.49999999999997,94.60000000000004,7.346053123474121,49.478946685791016,0,0,1,0,7
39.49999999999997,94.75000000000004,7.346053123474121,49.478946685791016,0,0,1,0,7
39.49999999999997,94.90000000000005,7.346053123474121,49.478946685791016,0,0,0,0,1
39.49999999999997,95.05000000000005,3.294297933578491,86.09474182128906,1,0,0,0,4
39.49999999999997,95.20000000000006,3.294297933578491,86.09474182128906,0,0,1,0,7
39.49999999999997,95.35000000000007,3.294297933578491,86.09474182128906,0,0,1,0,7
39.49999999999997,95.50000000000007,2.3921053409576416,104.4473648071289,0,0,1,0,7
39.49999999999997,95.65000000000008,2.3921053409576416,104.4473648071289,0,0,1,0,7
39.49999999999997,95.80000000000008,2.3921053409576416,104.4473648071289,0,0,1,0,7
39.49999999999997,95.95000000000009,2.3921053409576416,104.4473648071289,0,0,1,0,7
39.49999999999997,96.1000000000001,1.6421053409576416,124.43158721923828,0,0,1,0,7
39.49999999999997,96.2500000000001,1.6421053409576416,124.43158721923828,0,0,1,0,7
39.49999999999997,96.4000000000001,1.6421053409576416,124.43158721923828,0,0,1,0,7
39.49999999999997,96.55000000000011,2.4934206008911133,132.6737060546875,0,0,1,0,7
39.49999999999997,96.70000000000012,2.4934206008911133,132.6737060546875,0,0,1,0,7
39.49999999999997,96.85000000000012,2.4934206008911133,132.6737060546875,1,0,0,0,4
39.49999999999997,97.00000000000013,1.6017543077468872,158.53158569335938,1,0,0,0,4
39.49999999999997,97.15000000000013,1.6017543077468872,158.53158569335938,1,0,0,0,4
39.49999999999997,97.30000000000014,1.6017543077468872,158.53158569335938,1,0,0,0,4
39.49999999999997,97.45000000000014,1.6017543077468872,158.53158569335938,0,0,1,0,7
39.49999999999997,97.60000000000015,3.3864035606384277,160.70001220703125,1,0,0,0,4
39.49999999999997,97.75000000000016,3.3864035606384277,160.70001220703125,1,0,0,0,4
39.49999999999997,97.90000000000016,3.3864035606384277,160.70001220703125,1,0,0,0,4
39.49999999999997,98.05000000000017,6.376753807067871,149.084228515625,1,0,0,0,4
39.49999999999997,98.20000000000017,6.376753807067871,149.084228515625,1,0,0,0,4
39.49999999999997,98.35000000000018,6.376753807067871,149.084228515625,1,0,0,0,4
39.49999999999997,98.50000000000018,8.800877571105957,133.65264892578125,1,0,0,0,4
39.49999999999997,98.65000000000019,8.800877571105957,133.65264892578125,1,0,0,0,4
39.49999999999997,98.8000000000002,8.800877571105957,133.65264892578125,0,0,1,0,7
39.49999999999997,98.9500000000002,8.800877571105957,133.65264892578125,0,0,1,0,7
39.49999999999997,99.10000000000021,8.626754760742188,127.48948669433594,0,0,1,0,7
39.49999999999997,99.25000000000021,8.626754760742188,127.48948669433594,0,0,1,0,7
39.49999999999997,99.40000000000022,8.626754760742188,127.48948669433594,0,0,1,0,7
39.49999999999997,99.55000000000022,7.820615291595459,112.75787353515625,0,0,1,0,7
39.49999999999997,99.70000000000023,7.820615291595459,112.75787353515625,1,0,0,0,4
39.49999999999997,99.85000000000024,7.820615291595459,112.75787353515625,0,0,1,0,7
39.49999999999997,100.00000000000024,8.135087966918945,90.8157958984375,0,0,1,0,7
39.49999999999997,100.15000000000025,8.135087966918945,90.8157958984375,0,0,1,0,7
39.49999999999997,100.30000000000025,8.135087966918945,90.8157958984375,0,0,1,0,7
39.49999999999997,100.45000000000026,8.135087966918945,90.8157958984375,0,0,1,0,7
39.49999999999997,100.60000000000026,8.914911270141602,77.28947448730469,0,0,1,0,7
39.49999999999997,100.75000000000027,8.914911270141602,77.28947448730469,0,0,1,0,7
39.49999999999997,100.90000000000028,8.914911270141602,77.28947448730469,0,0,1,0,7
39.49999999999997,101.05000000000028,9.529386520385742,75.93157958984375,0,0,1,0,7
39.49999999999997,101.20000000000029,9.529386520385742,75.93157958984375,0,0,1,0,7
39.49999999999997,101.35000000000029,9.529386520385742,75.93157958984375,0,0,1,0,7
39.49999999999997,101.5000000000003,9.665351867675781,78.84210968017578,0,0,1,0,7
39.49999999999997,101.6500000000003,9.665351867675781,78.84210968017578,0,0,1,0,7
39.49999999999997,101.80000000000031,9.665351867675781,78.84210968017578,0,0,1,0,7
39.49999999999997,101.95000000000032,9.665351867675781,78.84210968017578,0,0,1,0,7
39.49999999999997,102.10000000000032,9.60482406616211,80.55789947509766,0,0,1,0,7
39.49999999999997,102.25000000000033,9.60482406616211,80.55789947509766,0,0,1,0,7
39.49999999999997,102.40000000000033,9.60482406616211,80.55789947509766,0,0,1,0,7
39.49999999999997,102.55000000000034,8.395614624023438,92.12105560302734,0,0,1,0,7
39.49999999999997,102.70000000000034,8.395614624023438,92.12105560302734,0,0,1,0,7
39.49999999999997,102.85000000000035,8.395614624023438,92.12105560302734,0,0,1,0,7
39.49999999999997,103.00000000000036,8.60131549835205,96.48422241210938,0,0,1,0,7
39.49999999999997,103.15000000000036,8.60131549835205,96.48422241210938,0,0,1,0,7
39.49999999999997,103.30000000000037,8.60131549835205,96.48422241210938,0,0,1,0,7
39.49999999999997,103.45000000000037,8.60131549835205,96.48422241210938,0,0,1,0,7
39.64999999999997,93.7,8.803509712219238,34.92631149291992,0,0,1,0,7
39.64999999999997,93.85000000000001,8.803509712219238,34.92631149291992,0,0,1,0,7
39.64999999999997,94.00000000000001,8.944297790527344,37.257896423339844,0,0,1,0,7
39.64999999999997,94.15000000000002,8.944297790527344,37.257896423339844,0,0,1,0,7
39.64999999999997,94.30000000000003,8.944297790527344,37.257896423339844,0,0,1,0,7
39.64999999999997,94.45000000000003,8.944297790527344,37.257896423339844,0,0,1,0,7
39.64999999999997,94.60000000000004,7.346053123474121,49.478946685791016,0,0,1,0,7
39.64999999999997,94.75000000000004,7.346053123474121,49.478946685791016,0,0,1,0,7
39.64999999999997,94.90000000000005,7.346053123474121,49.478946685791016,0,0,1,0,7
39.64999999999997,95.05000000000005,3.294297933578491,86.09474182128906,0,0,1,0,7
39.64999999999997,95.20000000000006,3.294297933578491,86.09474182128906,1,0,0,0,4
39.64999999999997,95.35000000000007,3.294297933578491,86.09474182128906,1,0,0,0,4
39.64999999999997,95.50000000000007,2.3921053409576416,104.4473648071289,0,0,1,0,7
39.64999999999997,95.65000000000008,2.3921053409576416,104.4473648071289,0,0,1,0,7
39.64999999999997,95.80000000000008,2.3921053409576416,104.4473648071289,1,0,0,0,4
39.64999999999997,95.95000000000009,2.3921053409576416,104.4473648071289,1,0,0,0,4
39.64999999999997,96.1000000000001,1.6421053409576416,124.43158721923828,1,0,0,0,4
39.64999999999997,96.2500000000001,1.6421053409576416,124.43158721923828,1,0,0,0,4
39.64999999999997,96.4000000000001,1.6421053409576416,124.43158721923828,1,0,0,0,4
39.64999999999997,96.55000000000011,2.4934206008911133,132.6737060546875,1,0,0,0,4
39.64999999999997,96.70000000000012,2.4934206008911133,132.6737060546875,1,0,0,0,4
39.64999999999997,96.85000000000012,2.4934206008911133,132.6737060546875,1,0,0,0,4
39.64999999999997,97.00000000000013,1.6017543077468872,158.53158569335938,1,0,0,0,4
39.64999999999997,97.15000000000013,1.6017543077468872,158.53158569335938,1,0,0,0,4
39.64999999999997,97.30000000000014,1.6017543077468872,158.53158569335938,1,0,0,0,4
39.64999999999997,97.45000000000014,1.6017543077468872,158.53158569335938,1,0,0,0,4
39.64999999999997,97.60000000000015,3.3864035606384277,160.70001220703125,1,0,0,0,4
39.64999999999997,97.75000000000016,3.3864035606384277,160.70001220703125,1,0,0,0,4
39.64999999999997,97.90000000000016,3.3864035606384277,160.70001220703125,1,0,0,0,4
39.64999999999997,98.05000000000017,6.376753807067871,149.084228515625,1,0,0,0,4
39.64999999999997,98.20000000000017,6.376753807067871,149.084228515625,0,0,1,0,7
39.64999999999997,98.35000000000018,6.376753807067871,149.084228515625,0,0,1,0,7
39.64999999999997,98.50000000000018,8.800877571105957,133.65264892578125,0,0,1,0,7
39.64999999999997,98.65000000000019,8.800877571105957,133.65264892578125,0,0,0,0,1
39.64999999999997,98.8000000000002,8.800877571105957,133.65264892578125,0,0,0,0,1
39.64999999999997,98.9500000000002,8.800877571105957,133.65264892578125,0,0,0,0,1
39.64999999999997,99.10000000000021,8.626754760742188,127.48948669433594,0,0,1,0,7
39.64999999999997,99.25000000000021,8.626754760742188,127.48948669433594,0,0,1,0,7
39.64999999999997,99.40000000000022,8.626754760742188,127.48948669433594,0,0,1,0,7
39.64999999999997,99.55000000000022,7.820615291595459,112.75787353515625,0,0,1,0,7
39.64999999999997,99.70000000000023,7.820615291595459,112.75787353515625,0,0,1,0,7
39.64999999999997,99.85000000000024,7.820615291595459,112.75787353515625,0,0,1,0,7
39.64999999999997,100.00000000000024,8.135087966918945,90.8157958984375,0,0,1,0,7
39.64999999999997,100.15000000000025,8.135087966918945,90.8157958984375,0,0,1,0,7
39.64999999999997,100.30000000000025,8.135087966918945,90.8157958984375,0,0,1,0,7
39.64999999999997,100.45000000000026,8.135087966918945,90.8157958984375,0,0,1,0,7
39.64999999999997,100.60000000000026,8.914911270141602,77.28947448730469,0,0,1,0,7
39.64999999999997,100.75000000000027,8.914911270141602,77.28947448730469,0,0,1,0,7
39.64999999999997,100.90000000000028,8.914911270141602,77.28947448730469,0,0,1,0,7
39.64999999999997,101.05000000000028,9.529386520385742,75.93157958984375,0,0,1,0,7
39.64999999999997,101.20000000000029,9.529386520385742,75.93157958984375,0,0,1,0,7
39.64999999999997,101.35000000000029,9.529386520385742,75.93157958984375,0,0,1,0,7
39.64999999999997,101.5000000000003,9.665351867675781,78.84210968017578,0,0,1,0,7
39.64999999999997,101.6500000000003,9.665351867675781,78.84210968017578,0,0,1,0,7
39.64999999999997,101.80000000000031,9.665351867675781,78.84210968017578,0,0,1,0,7
39.64999999999997,101.95000000000032,9.665351867675781,78.84210968017578,0,0,1,0,7
39.64999999999997,102.10000000000032,9.60482406616211,80.55789947509766,0,0,1,0,7
39.64999999999997,102.25000000000033,9.60482406616211,80.55789947509766,0,0,1,0,7
39.64999999999997,102.40000000000033,9.60482406616211,80.55789947509766,0,0,1,0,7
39.64999999999997,102.55000000000034,8.395614624023438,92.12105560302734,0,0,1,0,7
39.64999999999997,102.70000000000034,8.395614624023438,92.12105560302734,0,0,1,0,7
39.64999999999997,102.85000000000035,8.395614624023438,92.12105560302734,0,0,1,0,7
39.64999999999997,103.00000000000036,8.60131549835205,96.48422241210938,0,0,1,0,7
39.64999999999997,103.15000000000036,8.60131549835205,96.48422241210938,0,0,1,0,7
39.64999999999997,103.30000000000037,8.60131549835205,96.48422241210938,0,0,1,0,7
39.64999999999997,103.45000000000037,8.60131549835205,96.48422241210938,0,0,1,0,7
39.79999999999997,93.7,8.803509712219238,34.92631149291992,0,0,1,0,7
39.79999999999997,93.85000000000001,8.803509712219238,34.92631149291992,0,0,1,0,7
39.79999999999997,94.00000000000001,8.944297790527344,37.257896423339844,0,0,1,0,7
39.79999999999997,94.15000000000002,8.944297790527344,37.257896423339844,0,0,1,0,7
39.79999999999997,94.30000000000003,8.944297790527344,37.257896423339844,0,0,1,0,7
39.79999999999997,94.45000000000003,8.944297790527344,37.257896423339844,0,0,1,0,7
39.79999999999997,94.60000000000004,7.346053123474121,49.478946685791016,0,0,1,0,7
39.79999999999997,94.75000000000004,7.346053123474121,49.478946685791016,0,0,1,0,7
39.79999999999997,94.90000000000005,7.346053123474121,49.478946685791016,0,0,1,0,7
39.79999999999997,95.05000000000005,3.294297933578491,86.09474182128906,0,0,1,0,7
39.79999999999997,95.20000000000006,3.294297933578491,86.09474182128906,0,0,1,0,7
39.79999999999997,95.35000000000007,3.294297933578491,86.09474182128906,0,0,1,0,7
39.79999999999997,95.50000000000007,2.3921053409576416,104.4473648071289,1,0,0,0,4
39.79999999999997,95.65000000000008,2.3921053409576416,104.4473648071289,1,0,0,0,4
39.79999999999997,95.80000000000008,2.3921053409576416,104.4473648071289,0,0,1,0,7
39.79999999999997,95.95000000000009,2.3921053409576416,104.4473648071289,0,0,1,0,7
39.79999999999997,96.1000000000001,1.6421053409576416,124.43158721923828,0,0,1,0,7
39.79999999999997,96.2500000000001,1.6421053409576416,124.43158721923828,1,0,0,0,4
39.79999999999997,96.4000000000001,1.6421053409576416,124.43158721923828,0,0,1,0,7
39.79999999999997,96.55000000000011,2.4934206008911133,132.6737060546875,0,0,1,0,7
39.79999999999997,96.70000000000012,2.4934206008911133,132.6737060546875,0,0,1,0,7
39.79999999999997,96.85000000000012,2.4934206008911133,132.6737060546875,0,0,1,0,7
39.79999999999997,97.00000000000013,1.6017543077468872,158.53158569335938,1,0,0,0,4
39.79999999999997,97.15000000000013,1.6017543077468872,158.53158569335938,1,0,0,0,4
39.79999999999997,97.30000000000014,1.6017543077468872,158.53158569335938,1,0,0,0,4
39.79999999999997,97.45000000000014,1.6017543077468872,158.53158569335938,0,0,1,0,7
39.79999999999997,97.60000000000015,3.3864035606384277,160.70001220703125,0,0,1,0,7
39.79999999999997,97.75000000000016,3.3864035606384277,160.70001220703125,0,0,1,0,7
39.79999999999997,97.90000000000016,3.3864035606384277,160.70001220703125,0,0,1,0,7
39.79999999999997,98.05000000000017,6.376753807067871,149.084228515625,0,0,1,0,7
39.79999999999997,98.20000000000017,6.376753807067871,149.084228515625,0,0,1,0,7
39.79999999999997,98.35000000000018,6.376753807067871,149.084228515625,0,0,1,0,7
39.79999999999997,98.50000000000018,8.800877571105957,133.65264892578125,0,0,0,0,1
39.79999999999997,98.65000000000019,8.800877571105957,133.65264892578125,0,0,0,0,1
39.79999999999997,98.8000000000002,8.800877571105957,133.65264892578125,0,0,0,0,1
39.79999999999997,98.9500000000002,8.800877571105957,133.65264892578125,0,0,1,0,7
39.79999999999997,99.10000000000021,8.626754760742188,127.48948669433594,0,0,1,0,7
39.79999999999997,99.25000000000021,8.626754760742188,127.48948669433594,0,0,1,0,7
39.79999999999997,99.40000000000022,8.626754760742188,127.48948669433594,0,0,1,0,7
39.79999999999997,99.55000000000022,7.820615291595459,112.75787353515625,0,0,1,0,7
39.79999999999997,99.70000000000023,7.820615291595459,112.75787353515625,0,0,1,0,7
39.79999999999997,99.85000000000024,7.820615291595459,112.75787353515625,0,0,1,0,7
39.79999999999997,100.00000000000024,8.135087966918945,90.8157958984375,0,0,1,0,7
39.79999999999997,100.15000000000025,8.135087966918945,90.8157958984375,0,0,1,0,7
39.79999999999997,100.30000000000025,8.135087966918945,90.8157958984375,0,0,1,0,7
39.79999999999997,100.45000000000026,8.135087966918945,90.8157958984375,0,0,1,0,7
39.79999999999997,100.60000000000026,8.914911270141602,77.28947448730469,0,0,1,0,7
39.79999999999997,100.75000000000027,8.914911270141602,77.28947448730469,0,0,1,0,7
39.79999999999997,100.90000000000028,8.914911270141602,77.28947448730469,0,0,1,0,7
39.79999999999997,101.05000000000028,9.529386520385742,75.93157958984375,0,0,1,0,7
39.79999999999997,101.20000000000029,9.529386520385742,75.93157958984375,0,0,1,0,7
39.79999999999997,101.35000000000029,9.529386520385742,75.93157958984375,0,0,1,0,7
39.79999999999997,101.5000000000003,9.665351867675781,78.84210968017578,0,0,1,0,7
39.79999999999997,101.6500000000003,9.665351867675781,78.84210968017578,0,0,1,0,7
39.79999999999997,101.80000000000031,9.665351867675781,78.84210968017578,0,0,1,0,7
39.79999999999997,101.95000000000032,9.665351867675781,78.84210968017578,0,0,1,0,7
39.79999999999997,102.10000000000032,9.60482406616211,80.55789947509766,0,0,1,0,7
39.79999999999997,102.25000000000033,9.60482406616211,80.55789947509766,0,0,1,0,7
39.79999999999997,102.40000000000033,9.60482406616211,80.55789947509766,0,0,1,0,7
39.79999999999997,102.55000000000034,8.395614624023438,92.12105560302734,0,0,1,0,7
39.79999999999997,102.70000000000034,8.395614624023438,92.12105560302734,0,0,1,0,7
39.79999999999997,102.85000000000035,8.395614624023438,92.12105560302734,0,0,1,0,7
39.79999999999997,103.00000000000036,8.60131549835205,96.48422241210938,0,0,1,0,7
39.79999999999997,103.15000000000036,8.60131549835205,96.48422241210938,0,0,1,0,7
39.79999999999997,103.30000000000037,8.60131549835205,96.48422241210938,0,0,1,0,7
39.79999999999997,103.45000000000037,8.60131549835205,96.48422241210938,0,0,1,0,7
39.94999999999997,93.7,8.803509712219238,34.92631149291992,0,0,1,0,7
39.94999999999997,93.85000000000001,8.803509712219238,34.92631149291992,0,0,1,0,7
39.94999999999997,94.00000000000001,8.944297790527344,37.257896423339844,0,0,1,0,7
39.94999999999997,94.15000000000002,8.944297790527344,37.257896423339844,0,0,1,0,7
39.94999999999997,94.30000000000003,8.944297790527344,37.257896423339844,0,0,1,0,7
39.94999999999997,94.45000000000003,8.944297790527344,37.257896423339844,0,0,1,0,7
39.94999999999997,94.60000000000004,7.346053123474121,49.478946685791016,0,0,1,0,7
39.94999999999997,94.75000000000004,7.346053123474121,49.478946685791016,0,0,1,0,7
39.94999999999997,94.90000000000005,7.346053123474121,49.478946685791016,0,0,1,0,7
39.94999999999997,95.05000000000005,3.294297933578491,86.09474182128906,0,0,1,0,7
39.94999999999997,95.20000000000006,3.294297933578491,86.09474182128906,0,0,1,0,7
39.94999999999997,95.35000000000007,3.294297933578491,86.09474182128906,0,0,1,0,7
39.94999999999997,95.50000000000007,2.3921053409576416,104.4473648071289,0,0,1,0,7
39.94999999999997,95.65000000000008,2.3921053409576416,104.4473648071289,0,0,1,0,7
39.94999999999997,95.80000000000008,2.3921053409576416,104.4473648071289,0,0,1,0,7
